Incidence,ID
3736.1885,8d7882f
4129.796,10c50cd
4010.8865,b70c7da
3401.0222,5c0e24c
3196.97,3ef51a0
3248.3406,59dc4ed
3865.3684,95d8916
4367.45,3e3e329
4242.3193,e0145d5
3571.5022,7902318
3255.5144,5bc5058
3342.1658,f1d7f29
3883.7737,96666d1
4460.419,2068f47
4341.9263,6e1bac9
3653.386,f008e38
3375.731,7bd3fee
3663.1252,4a518e9
4353.242,7205f48
4890.8745,1ef37f8
4787.0796,50e5708
4107.997,410c6d1
3686.1682,bd4a716
3446.821,fd360b2
4113.668,d3b2fe4
4758.534,0517fb8
4652.713,6846bb2
3934.5823,3ce88f8
3606.3323,21fb03d
4086.1697,aa759eb
4832.0615,ae8b1c5
5553.5947,9dac5b1
5448.1006,7262e2d
4652.9443,2b9cd7d
4077.7715,3d8f678
3831.5571,5e384fc
4677.4717,0a42816
5379.172,8462314
5260.043,34c0294
4503.2393,8445924
4092.7566,cfc41fb
4366.166,93cf5e6
5239.537,cbbc538
5951.4854,da2e8cc
5832.3564,48ec111
4996.7295,098573b
4409.676,c880733
4590.281,b013bb5
5525.116,cdff832
6239.5225,652f0ba
6120.3936,c9982df
5250.795,ea8e2d5
4618.245,4d2df7b
4842.674,0db6d8a
5915.96,7e01292
6620.294,a344a9a
6501.166,e230807
5677.2637,e921d0c
5061.004,6e32de1
5067.8545,87e7557
6158.847,2cab164
6879.8154,1dbe67b
6776.0684,108e107
5943.507,f9cc8af
5244.1055,05d778c
5633.2803,cb8ed54
6732.91,c0e620d
7457.2,d1896e3
7351.706,1714a32
6503.9854,c5f7054
5605.8223,9116a26
6077.019,bead506
7138.1777,d72ef2f
7862.0957,ab53540
7756.6016,cc81e52
6891.967,46fb275
5878.6816,258bda3
5656.2666,75056b1
6700.1416,924cfa3
7404.4863,e02ec3f
7304.9087,a640496
6442.4014,0c2e113
5433.8223,773c540
5298.376,e62ae69
6368.0454,b44771c
7088.576,c17fa26
6988.999,7abb3ce
6142.569,1cfef88
5273.8228,09fd704
5979.954,fb0ff34
7203.1816,c9e5879
8079.0283,ddbbe0f
7963.9136,02859f9
6988.285,df62cf1
6081.0513,602e4a5
5876.211,7f4ee36
7077.87,8ad46bb
7890.8257,73ba370
7777.638,5597a3c
6878.9434,559a98f
5953.1064,d87de6d
6021.4814,86ccad8
7244.7095,15ca298
8120.557,5374b6c
8005.4414,9fcef7c
7029.8135,725246e
6122.672,e551c6c
5129.5605,33673b5
6350.3213,a861ab8
7249.42,0fd1382
7134.584,cd4d8fc
6135.426,f8ddc33
5241.672,7b76349
3954.8909,aad4686
4094.7405,10f3298
3999.0017,a9db0f6
3653.5872,2c66d3e
3458.5928,9365d6e
3288.076,2a22f74
3689.3577,9afe837
3869.9749,01d4b1b
3728.321,48c107c
3512.473,3f159ca
3298.1296,79bc979
3168.9277,4b25ff1
3546.4294,2bc1ca7
3738.5447,3d8b7ae
3618.527,147f40f
3314.9314,79b5f15
3114.8206,f7d6045
2995.3003,5688a6d
3577.9978,823b683
3766.1038,06a7330
3650.908,8b931d9
3387.7803,6f57aff
3191.342,8563fd6
3056.284,a7a143f
3175.66,19d0d34
3371.7607,6c87db0
3231.8801,256e906
3138.274,954ba45
2989.122,9383922
2874.289,690288d
3250.9045,08ce0a1
3479.8545,d8cd0be
3341.0103,9a4dbf6
3239.113,f59e9f7
3113.7412,e1fdce3
2975.51,3830042
3269.5315,62ebe7d
3446.7385,cbc713b
3379.078,bd26358
3299.0828,4522ac5
3097.3691,3e2e53d
3119.4294,5bfe526
3432.9111,c45ae94
3649.938,5fc3c17
3609.956,19a2090
3532.8118,b94d829
3289.3035,3924b35
3311.5015,a926a6c
3419.1807,ff4a5b2
3622.9397,85c342b
3616.4211,ec4cc11
3535.8816,3d3ec5a
3292.0334,2febbd8
3329.3132,3541dbd
3382.9285,8932223
3618.0745,3fe61a0
3739.6047,61fab49
3651.6306,af291d0
3395.8022,7e298dc
3433.773,dc3b325
3598.7395,b32fced
3820.6277,07baf83
3994.054,582a237
3902.471,2d383d4
3623.1997,b9e5734
3688.6038,7c99675
3311.9387,ae5b88a
3508.017,31b410c
3630.672,d1f2e31
3568.4944,9825a1d
3348.4036,93224ad
3455.4204,1739237
3431.4387,cef2da7
3665.8875,b49c617
3895.3738,10716d9
3814.8638,b9072e5
3536.3953,4d3a4ca
3599.012,a04d335
3527.7864,fc8f640
3801.97,2536b48
4061.9827,07fab6b
4002.916,971e003
3717.071,543deac
3709.9897,bc62e9e
3776.598,1d0d2e7
4109.92,61b8ff7
4417.424,91dc46a
4353.494,e486aa3
4031.074,b83c82e
3970.6248,f4fd2b9
3992.2192,d3fa32a
4464.1123,f1753bd
4857.1978,2285709
4770.5615,a3f800a
4285.3633,d1256b1
4112.552,5edae9b
4260.202,0e4928d
4790.072,0b8a116
5294.761,a9576e4
5204.1943,cd2259c
4625.599,a2b2d5f
4353.713,f564b5a
3826.7087,df1f92b
4431.724,8a574fd
4994.877,56b32ad
4897.405,ff9b6fd
4245.07,4e8a29b
3931.725,fa4192d
4129.7393,750e824
4868.0674,c62f35b
5497.2554,5151326
5396.289,09d00a6
4676.527,0b839a8
4290.463,b99d9dd
4057.9954,ad79833
4873.5674,951d864
5514.4355,7364b8e
5424.419,26ae3a6
4685.323,6f24ce1
4243.592,47ddf45
4542.063,6466449
5567.8955,264e00f
6279.7324,bf379c8
6160.6035,1796833
5352.5527,160dbd0
4783.627,ba3a0de
4788.9854,fa2c517
5810.3936,2ddf577
6531.0615,2ab2478
6431.4844,a70d2f6
5606.5938,a1adc30
4919.121,d7ceda5
5158.858,77f1092
6251.663,a08ab5c
6974.3203,82ce9d0
6859.603,02120b8
6037.66,56c6550
5302.4434,08528c3
5301.1504,1453fab
6400.7764,0a2dc88
7129.41,17d53c7
7020.9414,e7f9451
6191.467,dee3633
5402.8354,7149ee0
5672.4365,344462c
6804.3057,bcea6a2
7530.668,6b7116b
7426.7783,e3f1683
6606.958,fe2e3ec
5778.6807,bef9d24
5873.033,1137128
6969.9893,a2390b2
7694.2793,0f2d21d
7588.785,3f09966
6773.515,fa4f1cc
5916.5596,934c6f4
4899.069,4ccfedd
6122.297,76069f6
6998.1436,dfd3bac
6883.029,3824322
5907.4004,6cfba41
5020.4785,c522607
5466.489,3476371
6684.157,456e1df
7540.201,5210401
7425.615,85e4533
6458.633,1319537
5571.291,bc62d65
5502.2275,13bcb63
6719.895,f554362
7574.7104,c5b616d
7463.1836,231c544
6523.423,410523d
5627.374,ce36239
5667.4175,b464ac7
6890.6455,39047ef
7766.493,dfc74dd
7651.3774,5c3ed23
6675.7495,733064b
5768.5146,0ce4876
3963.9084,ca07b84
4145.328,d8ec822
3972.5078,4d9c112
3781.5447,b2b25f1
3597.5535,72959a2
3425.0447,88aa79b
3898.7244,f1945cf
4085.1086,3ffaad9
3943.6243,c13e14f
3725.6763,76d2259
3535.661,f3f5529
3371.6716,76f6718
3705.1094,9b93a1f
3883.6829,6bc49a7
3767.6516,4af8122
3537.7097,1efc16c
3362.3435,b1e44d4
3208.4197,8b5e4e2
3561.5383,c2c591f
3756.368,e7a162f
3705.3066,10ba52d
3452.1187,10d32ac
3308.3752,ca3e136
3154.3506,316cbd0
3345.747,8a23c24
3514.8928,8d5b853
3464.4138,0a2cd0c
3210.7712,5fdc42b
3073.7,b064630
2954.511,ea3c261
3428.6167,042cab5
3656.3618,83cf39d
3634.9607,6ec619f
3378.2058,847291e
3189.7654,a9b2d2e
3043.3027,df341c1
3261.6943,6997b98
3481.5452,11a345a
3486.682,641751b
3235.9429,0d8b119
3047.902,41d10a7
2878.9585,0f563d5
3267.0845,79b5fde
3523.6511,abe14e9
3580.7937,4364de1
3353.0408,0fa47d8
3099.5378,5c0ad56
2907.26,2e5069d
3244.0425,87ae1bd
3511.7966,17e4432
3556.759,0f3e207
3355.6794,f7c8f9c
3141.1204,8f1b75f
2994.0012,462eb02
3029.4143,91fc878
3288.714,13ca696
3539.4973,8b515a3
3361.6409,3b315fa
3026.3958,817cda0
2888.429,e9aab6a
3116.8977,487e615
3404.472,ae202ce
3768.0134,2076f1f
3596.8958,1f10f9f
3191.316,ba617f1
3020.2742,4ac6b93
2878.463,9195948
3172.1575,e787e96
3602.5334,9f040f1
3494.6145,498ba95
2991.076,c042e5f
2903.9707,3695f25
2855.3037,249884a
3292.6672,c6f1140
3808.0935,aec2bae
3713.8508,a5a9cb9
3134.0066,8055426
2986.6042,d8798be
2912.5684,7094b1f
3421.595,3a8a323
3971.8694,dc23db3
3878.122,6e8448e
3217.218,19cdcb1
2971.698,78fda53
3157.032,f4b5807
3742.5007,7571b86
4400.8604,8952e48
4295.3657,363ea49
3646.7393,07bb007
3332.1277,bf7a3d2
3201.3127,c6e96b9
3854.1204,029abd3
4560.71,87b5335
4455.2153,c59f140
3729.0693,a5b3612
3381.8596,4358b08
3513.4368,963dc42
4272.3594,7dbe9bb
4994.7607,2803177
4889.2666,b6a72b0
4144.534,b73c127
3637.4768,67c95a1
3743.0994,18c237c
4551.5366,129e6b7
5255.019,504b9ec
5149.5254,7d0e48f
4380.4136,9e0924f
3884.8699,d6e1334
4046.5383,d931001
4912.6753,6765f10
5632.416,0a16f95
5526.9224,4278c26
4747.056,4aaf720
4200.1104,275c076
4438.5806,0be076d
5314.4893,5ab24e0
5965.5605,b701092
5878.8047,f5f2d1a
5136.3975,f331382
4585.662,6a08a86
5072.055,e891fe0
6103.9297,d659b12
6828.2188,d52aac6
6722.725,c785792
5886.327,a1f32a1
5076.635,3391a04
5302.084,b38592c
6313.8984,4d7af05
7035.376,b413654
6929.882,199acea
6090.927,0fdb282
5270.6465,bff0385
4720.535,b6fed3c
5753.006,4c93900
6460.3057,bf9c11d
6351.1235,3f40591
5507.7773,b0bb264
4728.1934,35046e9
5063.2065,3f9cf49
6121.1455,e8075cf
6833.4746,0bb399f
6727.9814,76c0573
5897.9116,1e59e27
5046.0615,4052119
5548.5107,43a8467
6629.1406,6a23f12
7353.4307,c431299
7247.9355,13a0905
6407.6436,67d0db9
5538.2607,97611ab
6229.3496,88d3c36
7270.667,2596b73
7994.956,ec35a35
7889.4634,2635bc9
7075.2793,dde993d
6259.592,793d0d5
5094.6104,f7e7a63
6317.838,6965785
7193.6855,1de243e
7078.5713,967b3d8
6102.9424,e224961
5212.544,dbccc5b
5398.7505,3a9eea6
6621.9775,11af392
7497.825,c052f32
7382.71,f3a46b3
6407.081,c209a88
5499.847,960505c
5405.324,05635d5
6622.9917,68c0dd4
7483.6396,228357b
7368.5244,941dba3
6397.4673,c54c1d3
5498.6143,df22d3d
5544.9277,f00606a
6768.1562,e608395
7644.003,1d3192e
7528.8887,2b9b8be
6553.26,b1c679f
5646.026,63c4a0b
3923.816,42f29b0
4165.293,78e98bd
3962.0808,15295ad
3794.2383,3ce7e3e
3578.5742,8fd86ff
3407.6418,e99c4d8
3826.0671,d75cdb3
4056.2444,ad7d6d1
3911.119,c409f6d
3703.2437,4d2280d
3494.1382,21d2232
3315.6829,469eea5
3693.6023,f0e52a8
3954.5024,9af871c
3846.4402,d61bb80
3617.4167,2a7b12e
3392.7039,2637495
3198.5173,b91ccad
3568.904,3c78600
3782.858,cf989d2
3680.6702,58f960b
3444.989,f7f57f3
3238.3696,a3168e9
3075.715,1a01304
3374.3064,3a1e941
3526.0017,5655a16
3387.9897,b065659
3232.7576,c0f217b
3123.5735,aea4037
2911.3733,4b6cfe0
3257.6252,453f921
3467.959,3b1287f
3385.1638,49d8033
3224.1326,cf6d83c
3097.797,287da2d
2870.4587,fac107e
3477.786,58ae89b
3759.4487,96349c9
3741.4065,55de014
3493.9368,94891ff
3261.1306,008f487
3081.3572,04fe67d
3447.527,f55a2fd
3688.401,301c87a
3645.6135,dc76b12
3466.7893,ab84194
3293.4197,a6c75af
3196.8745,a940806
3120.8386,8d2763e
3366.8057,66b9a17
3471.3386,54faab3
3345.5872,9991b8f
3116.6555,076adfb
3024.9426,13f814b
3429.9524,e1ee959
3668.2488,d0023f4
3711.3591,853ccab
3512.1367,68974dc
3304.4133,eee2846
3147.0176,528d0cb
3222.0513,d1cd117
3455.2327,d3c38de
3658.5786,bd1d46d
3577.6248,5434874
3298.3567,82f8cbf
3171.364,7ae412d
3322.557,a45810d
3573.8577,acb86b8
3823.7986,926bc05
3743.9036,66d7395
3409.8577,3246a39
3311.171,1348d83
3374.6172,1eb0113
3640.6858,cfd50cf
4041.0042,905d4e6
3952.5725,cc93ff3
3503.4287,52b8297
3423.1177,9d9460e
3234.1418,4bfb4ff
3588.4553,c570846
4093.7742,ec2e82d
3998.043,34adc31
3473.1794,aec00f3
3352.9998,43dbc99
3368.7678,3e68417
3860.6301,f128135
4287.3516,937e4b9
4201.3325,9bd88b6
3713.8904,873c1af
3506.574,f368d54
3146.5435,48f01a7
3834.5435,ff925cb
4427.1475,2e2537b
4336.1455,8da3633
3673.8313,bfe5290
3289.74,d3d389a
3221.6086,7346794
3928.4429,b8e6895
4632.1523,abd76b8
4526.6587,281155e
3856.7126,f04da5f
3402.685,9de728f
3734.6924,98bdd8b
4460.799,68f22d6
5162.6807,0ff81dc
5057.187,bedbd92
4367.9253,b6def68
3827.0413,b054821
3996.9993,286891e
4783.079,0a2a64a
5498.29,612223f
5392.7964,1427b76
4662.0747,d2d8728
4134.666,eddc888
4390.03,1f515f7
5223.8096,24fe1e0
5934.7036,efb8d2d
5829.21,4e1c1a4
5089.1987,3f9b29f
4489.5586,eb30fc6
4513.854,1eb7c9d
5478.0312,9a10420
6202.3203,a3729d0
6096.827,0190c85
5305.042,fd40b26
4648.987,ac71e61
4781.1846,3f52319
5758.8604,1d15011
6483.1504,c16c894
6377.6562,0adc155
5577.3413,a41d452
4819.953,8a939e6
5104.211,26fe70a
6095.42,4b10703
6819.7095,ded671f
6714.216,eb10b65
5915.421,9a965ba
5071.7266,d66830e
5411.877,1b570a5
6438.74,2bce4d6
7163.03,8bd820e
7057.535,a3f75eb
6269.248,d4087fd
5376.4355,7e8b887
5745.323,8d57147
6789.326,7ef10fb
7513.616,d082440
7408.1216,a5acafb
6590.5444,6561bc9
5648.337,578a996
5811.3213,b52b447
6799.802,992e619
7524.091,a42d999
7418.5967,c26803b
6631.634,79f7359
5723.94,27e367b
5841.178,0017549
7064.406,e58eece
7940.254,7e27572
7825.1377,1f5ae5f
6849.5107,b4f5199
5942.2764,df7fc9b
5493.411,1c8aadb
6716.6387,2895517
7592.4863,7edbed5
7477.371,06ab52f
6501.743,12bcb20
5594.509,b5f06e8
5416.4146,d7f5a3d
6622.2607,33f7a0e
7494.0576,18bf775
7378.9414,87f0da9
6403.3135,41b4f31
5518.211,adf80d1
5232.6006,4bd090a
6402.503,0a5a034
7266.6035,bec4416
7163.1455,0f65b08
6254.574,fffcf9a
5402.703,a02bf53
3890.905,c3b515c
4084.7754,9e50a77
3922.2957,57b5b80
3751.7004,fc6e179
3521.3486,07bc8f6
3343.1003,422b13a
3913.1482,6b29853
4120.935,4ec37d8
3971.7798,74bd6bf
3745.0017,128ddb1
3560.0364,13d90f5
3416.8865,cece060
3788.3606,535058e
4055.6682,71a3329
3834.66,dbdd3e7
3638.7485,40dc945
3447.11,39fd711
3298.291,3652263
3379.127,69e6111
3681.3381,0063e06
3469.863,e8d2563
3427.191,10459f1
3113.0486,a646bbb
3037.2688,c62c711
3436.8413,6ff2c69
3560.9407,ad6b15c
3386.2424,6b33995
3195.7537,77cd57a
3071.6626,6590e80
2894.7097,5847c88
3444.6162,898d2fe
3635.0095,105c682
3646.2773,19733da
3349.2805,ab307f3
3305.3577,9c09785
3168.1802,c19265e
3325.0012,92abe5c
3530.6077,2b9c992
3470.6675,b5eb6a5
3227.236,93971d8
3082.2786,8d4506c
2925.0344,766e91e
3176.2644,841fa55
3267.2803,2ab928a
3276.3293,b416078
3103.2349,c767e5a
2988.0347,9aa1cde
2844.0408,cb93004
3131.0315,6d53871
3241.193,f6d62fe
3383.5647,fbbc9a4
3240.4602,796e927
2965.2,4d4bfc8
2979.041,6222c93
3244.743,cdbf2b2
3412.7559,4902d8a
3540.8435,61b705b
3410.6448,0b6479b
3167.36,b8ec032
3110.5173,36f732b
5051.14,8a8f895
5448.286,5f02982
5608.877,a2d6f21
5536.257,7a3f4f6
5178.949,7e7a949
4936.5063,e99bce8
2335.6423,898cb31
2671.0212,7cd7536
2991.8635,b46a7b8
2910.6511,2f72370
2508.8381,34c7700
2483.4963,b479124
2987.944,3028800
3347.1238,a8f0cf7
3661.2913,729fc67
3583.981,56ec97d
3188.9268,e830de0
2972.6157,bb4d96b
2714.3445,eb90466
2933.0574,a68ed81
3279.011,726de47
3228.194,d79b69b
2894.3174,7168712
2751.3757,1d37eb3
3035.9353,3197923
3381.6191,1e58871
3923.9556,ce80219
3834.3987,804311f
3355.8992,56570a4
3106.1,fb06dfa
3185.3008,dce6bba
3826.4978,969c025
4504.2207,a3865a0
4403.461,73d834a
3721.2559,f656f7d
3321.8037,2c29355
3061.5698,97050ce
3753.0608,8c3ffce
4468.0195,0a33171
4377.9204,a8f6b94
3716.918,0d7b5ee
3211.8171,9066a17
3243.5183,ce539e2
3902.8025,9b7f73a
4588.719,e57cd26
4492.9297,1e5d5b4
3846.6707,c88fcc8
3265.3123,00efe8d
3678.3005,1cc9237
4219.5894,dee53b4
4857.289,8bcfa37
4767.058,79fe687
4162.211,cd40901
3604.5657,37c9b2e
3988.3616,53002c5
4755.856,be9e2e3
5454.4775,a31db4c
5348.984,9ec7bca
4662.895,3f091a5
3993.0225,833f05e
4329.763,ec9baa7
5287.2695,b5784c5
6011.5596,9aeeb14
5906.066,be961fa
5109.6514,d8812be
4405.155,54c6d7d
4654.4287,2291ae3
5583.007,b9ea5dc
6307.296,66824d9
6201.8027,5101cdc
5472.6177,63f7a2a
4921.619,37ea6dc
5140.056,09814df
6125.046,deac12c
6849.3354,6b1d235
6743.841,5f8763d
5986.629,489e146
5330.116,2843c63
5248.3926,684ff3d
6285.99,0ec214b
7010.2793,fb4849e
6904.7856,2157bd9
6110.677,d779573
5218.0083,311994f
5526.7524,61d1485
6533.1465,321f9e5
7257.436,214003a
7151.9424,848dc2d
6349.1104,0a06752
5480.813,2f65a33
5823.5312,2840b5b
6750.1113,7f039da
7468.4917,fefc381
7362.998,61c9c81
6586.078,f4a5745
5712.5293,0e654c5
5592.383,ee6f6eb
6815.6113,9a3f8c1
7691.458,45e03aa
7576.343,7c5faab
6600.715,302f462
5693.4805,93d76c9
5960.0693,e660c55
7183.297,266b4db
8059.1445,0d80bcc
7944.03,f882a6e
6968.4014,1498713
6067.6396,6d7804c
5851.285,0a2f751
7074.513,e663bb8
7950.3604,06c9d58
7835.245,828bf88
6859.6167,f937de0
5952.383,865b663
5113.3413,72af826
6343.0684,93f234b
7236.629,b73dba8
7151.38,fb01f15
6185.5723,fb83293
5304.9297,6371c29
3821.9385,c1ec04c
4033.543,f8fb891
3892.0488,6e7deba
3670.9207,ce26033
3471.8704,16ee019
3299.3765,18cb76f
3835.5745,0a45ef6
3991.0413,5481d70
3861.0854,e5bc985
3654.637,ab95a6e
3473.1472,e4f5145
3343.5325,1a98c08
3781.681,7f8b784
3999.5662,9294f9f
3885.7542,6ade978
3618.994,1e25a6c
3388.4897,7b78a9a
3241.809,eea96d6
3747.0767,ad68362
3922.2607,e67acd7
3831.3513,16542a6
3622.409,0bfcb8f
3425.639,b2a42c2
3259.519,ef0e377
3450.915,3fe38e6
3631.3853,af4ac8b
3566.008,c76ae64
3364.774,9834953
3224.6697,c791eab
3092.2747,71ef191
3623.8953,4f6dc13
3862.8372,d80935c
3832.3806,6ccb914
3553.2769,5528830
3379.6287,3f48f48
3165.6829,6270639
3559.265,4905448
3823.6711,a736682
3792.1663,abd9a71
3553.3015,3970330
3377.5872,5da3428
3220.5403,e7b8a3c
3473.5432,49f9a84
3747.1238,0dbf2e6
3731.3938,b22c335
3503.9734,d2744d9
3319.0457,6577bab
3202.3137,d6736e0
3409.1775,7abfd74
3687.4817,39e624a
3719.1155,5a5b4ad
3546.3806,4858e94
3347.6218,623e349
3195.4758,74ec7e8
3356.3564,43fa93f
3573.1985,b10afb7
3669.9736,a83a810
3550.619,dbfe6fa
3354.7036,682a568
3233.5232,e37fe2c
3309.9016,1f3c4ff
3530.012,47dc703
3734.222,9e1b1d5
3624.716,5ed5592
3386.4878,559a634
3279.9343,9fbd373
3480.6743,8d957c5
3795.8154,1f568ee
4138.0396,bf13221
3959.2341,67075c7
3556.1282,66f10bb
3377.5012,4f43c5c
3550.784,2f2beea
3907.0442,27a2cb3
4351.2305,2d5c502
4188.95,6e37c86
3698.6306,6812620
3507.7205,4a19958
3607.2312,2837f07
4090.139,782ea28
4639.672,d11025f
4502.1816,f1f23f1
3854.3752,498cf53
3607.5227,1bf31bc
3652.2036,95a66d8
4295.0107,51c96d6
4907.9297,6697bcc
4794.581,0e41597
4064.7473,7eff245
3748.2546,645f055
3798.75,76f9590
4571.299,fd5ecec
5221.698,c3ec5cc
5117.075,42721b4
4399.1167,a916426
4105.1455,cedda4b
3800.2175,7d678fd
4700.009,c8456cd
5353.226,dc549e7
5248.6035,52a95bb
4458.4707,ef884a0
4008.9468,067a56b
4025.7673,8e75c94
4983.1465,12adb8e
5657.076,4c01878
5532.698,7544d92
4748.5083,d5c3a92
4241.8184,5c3253f
4206.1895,619f2e0
5212.0713,876729b
5903.328,d616fc6
5784.199,d031cd2
4984.4956,a24bb2b
4468.3804,56ee61c
4455.2637,98f7a79
5486.9136,3a72da1
6189.276,d9b3050
6070.1465,46642ae
5257.1016,e3d9385
4699.765,af65a72
4801.307,70511ba
5866.126,735882f
6586.008,f7a953b
6466.879,d77fb16
5635.346,c509184
5037.664,3f3a4ba
5005.787,9e9b678
6108.283,4392545
6836.3594,c52a1b2
6721.533,c48e539
5882.198,f2b4e21
5184.4067,fef3e38
5270.3574,301016b
6394.881,9497f93
7111.0566,3892640
6991.9277,0143eff
6142.9893,bbf4b35
5388.204,4ec96b1
5496.0957,e4c63d7
6603.3525,320255a
7315.905,efc3db4
7216.3276,52e1922
6368.2007,49f0441
5526.4424,aef3584
5921.7207,a2e710c
7074.485,9a432f5
7800.0815,cafdd1f
7696.958,61ae97e
6835.5166,9006ea1
5888.2437,2cf084d
6013.157,7aa61fb
7144.216,a196652
7868.506,111379d
7763.729,17ac035
6908.586,218ec00
5956.8984,b5eaa0f
5303.6777,be157ec
6526.9062,7dab409
7402.753,e28a0c5
7287.6387,e9313de
6312.01,081abaf
5404.7754,0e65a8e
5796.3594,92f382f
7019.5874,9bc19d7
7895.4346,35754eb
7780.3203,d89abc0
6804.6914,1a074c5
5897.457,ed9dbde
5838.0186,96e38da
7061.246,dc6074c
7937.0933,4e98592
7821.9785,9b82755
6846.35,e2d6ce0
5941.8467,c90eeb9
4967.276,9071c79
6178.3174,c3fd649
7048.034,bf45e9c
6932.919,afe032e
5982.8887,56bbd9b
5111.823,05abb40
